user_id,model,channel,credit,credit_percentage,num_touches
1818,position_based,email,50.0,50.0,2
1818,position_based,facebook,50.0,50.0,2
1819,last_click,google_search,100.0,100.0,1
1819,linear,google_search,100.0,100.0,1
1819,time_decay,google_search,100.0,100.0,1
1819,position_based,google_search,100.0,100.0,1
1820,last_click,instagram,100.0,100.0,4
1820,linear,google_search,25.0,25.0,4
1820,linear,organic,25.0,25.0,4
1820,linear,tiktok,25.0,25.0,4
1820,linear,instagram,25.0,25.0,4
1820,time_decay,google_search,6.666666666666667,6.666666666666667,4
1820,time_decay,organic,13.333333333333334,13.333333333333334,4
1820,time_decay,tiktok,26.666666666666668,26.666666666666668,4
1820,time_decay,instagram,53.333333333333336,53.333333333333336,4
1820,position_based,google_search,40.0,40.0,4
1820,position_based,organic,9.999999999999998,9.999999999999998,4
1820,position_based,tiktok,9.999999999999998,9.999999999999998,4
1820,position_based,instagram,40.0,40.0,4
1821,last_click,facebook,100.0,100.0,6
1821,linear,instagram,16.666666666666668,16.666666666666668,6
1821,linear,tiktok,16.666666666666668,16.666666666666668,6
1821,linear,organic,16.666666666666668,16.666666666666668,6
1821,linear,google_search,16.666666666666668,16.666666666666668,6
1821,linear,email,16.666666666666668,16.666666666666668,6
1821,linear,facebook,16.666666666666668,16.666666666666668,6
1821,time_decay,instagram,1.5873015873015872,1.5873015873015872,6
1821,time_decay,tiktok,3.1746031746031744,3.1746031746031744,6
1821,time_decay,organic,6.349206349206349,6.349206349206349,6
1821,time_decay,google_search,12.698412698412698,12.698412698412698,6
1821,time_decay,email,25.396825396825395,25.396825396825395,6
1821,time_decay,facebook,50.79365079365079,50.79365079365079,6
1821,position_based,instagram,40.0,40.0,6
1821,position_based,tiktok,4.999999999999999,4.999999999999999,6
1821,position_based,organic,4.999999999999999,4.999999999999999,6
1821,position_based,google_search,4.999999999999999,4.999999999999999,6
1821,position_based,email,4.999999999999999,4.999999999999999,6
1821,position_based,facebook,40.0,40.0,6
1822,last_click,display,100.0,100.0,5
1822,linear,tiktok,20.0,20.0,5
1822,linear,email,20.0,20.0,5
1822,linear,display,20.0,20.0,5
1822,linear,instagram,20.0,20.0,5
1822,linear,display,20.0,20.0,5
1822,time_decay,tiktok,3.225806451612903,3.225806451612903,5
1822,time_decay,email,6.451612903225806,6.451612903225806,5
1822,time_decay,display,12.903225806451612,12.903225806451612,5
1822,time_decay,instagram,25.806451612903224,25.806451612903224,5
1822,time_decay,display,51.61290322580645,51.61290322580645,5
1822,position_based,tiktok,40.0,40.0,5
1822,position_based,email,6.666666666666665,6.666666666666665,5
1822,position_based,display,6.666666666666665,6.666666666666665,5
1822,position_based,instagram,6.666666666666665,6.666666666666665,5
1822,position_based,display,40.0,40.0,5
1831,last_click,google_search,100.0,100.0,7
1831,linear,facebook,14.285714285714286,14.285714285714286,7
1831,linear,facebook,14.285714285714286,14.285714285714286,7
1831,linear,facebook,14.285714285714286,14.285714285714286,7
1831,linear,google_search,14.285714285714286,14.285714285714286,7
1831,linear,tiktok,14.285714285714286,14.285714285714286,7
1831,linear,facebook,14.285714285714286,14.285714285714286,7
1831,linear,google_search,14.285714285714286,14.285714285714286,7
1831,time_decay,facebook,0.7874015748031495,0.7874015748031495,7
1831,time_decay,facebook,1.574803149606299,1.574803149606299,7
1831,time_decay,facebook,3.149606299212598,3.149606299212598,7
1831,time_decay,google_search,6.299212598425196,6.299212598425196,7
1831,time_decay,tiktok,12.598425196850393,12.598425196850393,7
1831,time_decay,facebook,25.196850393700785,25.196850393700785,7
1831,time_decay,google_search,50.39370078740157,50.39370078740157,7
1831,position_based,facebook,40.0,40.0,7
1831,position_based,facebook,3.999999999999999,3.9999999999999996,7
1831,position_based,facebook,3.999999999999999,3.9999999999999996,7
1831,position_based,google_search,3.999999999999999,3.9999999999999996,7
1831,position_based,tiktok,3.999999999999999,3.9999999999999996,7
1831,position_based,facebook,3.999999999999999,3.9999999999999996,7
1831,position_based,google_search,40.0,40.0,7
1834,last_click,display,100.0,100.0,5
1834,linear,google_search,20.0,20.0,5
1834,linear,display,20.0,20.0,5
1834,linear,facebook,20.0,20.0,5
1834,linear,tiktok,20.0,20.0,5
1834,linear,display,20.0,20.0,5
1834,time_decay,google_search,3.225806451612903,3.225806451612903,5
1834,time_decay,display,6.451612903225806,6.451612903225806,5
1834,time_decay,facebook,12.903225806451612,12.903225806451612,5
1834,time_decay,tiktok,25.806451612903224,25.806451612903224,5
1834,time_decay,display,51.61290322580645,51.61290322580645,5
1834,position_based,google_search,40.0,40.0,5
1834,position_based,display,6.666666666666665,6.666666666666665,5
1834,position_based,facebook,6.666666666666665,6.666666666666665,5
1834,position_based,tiktok,6.666666666666665,6.666666666666665,5
1834,position_based,display,40.0,40.0,5
1837,last_click,instagram,100.0,100.0,5
1837,linear,display,20.0,20.0,5
1837,linear,tiktok,20.0,20.0,5
1837,linear,facebook,20.0,20.0,5
1837,linear,google_search,20.0,20.0,5
1837,linear,instagram,20.0,20.0,5
1837,time_decay,display,3.225806451612903,3.225806451612903,5
1837,time_decay,tiktok,6.451612903225806,6.451612903225806,5
1837,time_decay,facebook,12.903225806451612,12.903225806451612,5
1837,time_decay,google_search,25.806451612903224,25.806451612903224,5
1837,time_decay,instagram,51.61290322580645,51.61290322580645,5
1837,position_based,display,40.0,40.0,5
1837,position_based,tiktok,6.666666666666665,6.666666666666665,5
1837,position_based,facebook,6.666666666666665,6.666666666666665,5
1837,position_based,google_search,6.666666666666665,6.666666666666665,5
1837,position_based,instagram,40.0,40.0,5
1839,last_click,tiktok,100.0,100.0,2
1839,linear,email,50.0,50.0,2
1839,linear,tiktok,50.0,50.0,2
1839,time_decay,email,33.33333333333333,33.33333333333333,2
1839,time_decay,tiktok,66.66666666666666,66.66666666666666,2
1839,position_based,email,50.0,50.0,2
1839,position_based,tiktok,50.0,50.0,2
1841,last_click,email,100.0,100.0,4
1841,linear,google_search,25.0,25.0,4
1841,linear,tiktok,25.0,25.0,4
1841,linear,facebook,25.0,25.0,4
1841,linear,email,25.0,25.0,4
1841,time_decay,google_search,6.666666666666667,6.666666666666667,4
1841,time_decay,tiktok,13.333333333333334,13.333333333333334,4
1841,time_decay,facebook,26.666666666666668,26.666666666666668,4
1841,time_decay,email,53.333333333333336,53.333333333333336,4
1841,position_based,google_search,40.0,40.0,4
1841,position_based,tiktok,9.999999999999998,9.999999999999998,4
1841,position_based,facebook,9.999999999999998,9.999999999999998,4
1841,position_based,email,40.0,40.0,4
1843,last_click,instagram,100.0,100.0,3
1843,linear,tiktok,33.333333333333336,33.333333333333336,3
1843,linear,google_search,33.333333333333336,33.333333333333336,3
1843,linear,instagram,33.333333333333336,33.333333333333336,3
1843,time_decay,tiktok,14.285714285714285,14.285714285714285,3
1843,time_decay,google_search,28.57142857142857,28.57142857142857,3
1843,time_decay,instagram,57.14285714285714,57.14285714285714,3
1843,position_based,tiktok,40.0,40.0,3
1843,position_based,google_search,19.999999999999996,19.999999999999996,3
1843,position_based,instagram,40.0,40.0,3
1860,last_click,email,100.0,100.0,4
1860,linear,facebook,25.0,25.0,4
1860,linear,email,25.0,25.0,4
1860,linear,tiktok,25.0,25.0,4
1860,linear,email,25.0,25.0,4
1860,time_decay,facebook,6.666666666666667,6.666666666666667,4
1860,time_decay,email,13.333333333333334,13.333333333333334,4
1860,time_decay,tiktok,26.666666666666668,26.666666666666668,4
1860,time_decay,email,53.333333333333336,53.333333333333336,4
1860,position_based,facebook,40.0,40.0,4
1860,position_based,email,9.999999999999998,9.999999999999998,4
1860,position_based,tiktok,9.999999999999998,9.999999999999998,4
1860,position_based,email,40.0,40.0,4
1865,last_click,google_search,100.0,100.0,2
1865,linear,tiktok,50.0,50.0,2
1865,linear,google_search,50.0,50.0,2
1865,time_decay,tiktok,33.33333333333333,33.33333333333333,2
1865,time_decay,google_search,66.66666666666666,66.66666666666666,2
1865,position_based,tiktok,50.0,50.0,2
1865,position_based,google_search,50.0,50.0,2
1873,last_click,google_search,100.0,100.0,4
1873,linear,display,25.0,25.0,4
1873,linear,display,25.0,25.0,4
1873,linear,google_search,25.0,25.0,4
1873,linear,google_search,25.0,25.0,4
1873,time_decay,display,6.666666666666667,6.666666666666667,4
1873,time_decay,display,13.333333333333334,13.333333333333334,4
1873,time_decay,google_search,26.666666666666668,26.666666666666668,4
1873,time_decay,google_search,53.333333333333336,53.333333333333336,4
1873,position_based,display,40.0,40.0,4
1873,position_based,display,9.999999999999998,9.999999999999998,4
1873,position_based,google_search,9.999999999999998,9.999999999999998,4
1873,position_based,google_search,40.0,40.0,4
1897,last_click,google_search,100.0,100.0,7
1897,linear,facebook,14.285714285714286,14.285714285714286,7
1897,linear,instagram,14.285714285714286,14.285714285714286,7
1897,linear,tiktok,14.285714285714286,14.285714285714286,7
1897,linear,display,14.285714285714286,14.285714285714286,7
1897,linear,display,14.285714285714286,14.285714285714286,7
1897,linear,google_search,14.285714285714286,14.285714285714286,7
1897,linear,google_search,14.285714285714286,14.285714285714286,7
1897,time_decay,facebook,0.7874015748031495,0.7874015748031495,7
1897,time_decay,instagram,1.574803149606299,1.574803149606299,7
1897,time_decay,tiktok,3.149606299212598,3.149606299212598,7
1897,time_decay,display,6.299212598425196,6.299212598425196,7
1897,time_decay,display,12.598425196850393,12.598425196850393,7
1897,time_decay,google_search,25.196850393700785,25.196850393700785,7
1897,time_decay,google_search,50.39370078740157,50.39370078740157,7
1897,position_based,facebook,40.0,40.0,7
1897,position_based,instagram,3.999999999999999,3.9999999999999996,7
1897,position_based,tiktok,3.999999999999999,3.9999999999999996,7
1897,position_based,display,3.999999999999999,3.9999999999999996,7
1897,position_based,display,3.999999999999999,3.9999999999999996,7
1897,position_based,google_search,3.999999999999999,3.9999999999999996,7
1897,position_based,google_search,40.0,40.0,7
1905,last_click,facebook,100.0,100.0,5
1905,linear,organic,20.0,20.0,5
1905,linear,organic,20.0,20.0,5
1905,linear,email,20.0,20.0,5
1905,linear,google_search,20.0,20.0,5
1905,linear,facebook,20.0,20.0,5
1905,time_decay,organic,3.225806451612903,3.225806451612903,5
1905,time_decay,organic,6.451612903225806,6.451612903225806,5
1905,time_decay,email,12.903225806451612,12.903225806451612,5
1905,time_decay,google_search,25.806451612903224,25.806451612903224,5
1905,time_decay,facebook,51.61290322580645,51.61290322580645,5
1905,position_based,organic,40.0,40.0,5
1905,position_based,organic,6.666666666666665,6.666666666666665,5
1905,position_based,email,6.666666666666665,6.666666666666665,5
1905,position_based,google_search,6.666666666666665,6.666666666666665,5
1905,position_based,facebook,40.0,40.0,5
1912,last_click,facebook,100.0,100.0,2
1912,linear,instagram,50.0,50.0,2
1912,linear,facebook,50.0,50.0,2
1912,time_decay,instagram,33.33333333333333,33.33333333333333,2
1912,time_decay,facebook,66.66666666666666,66.66666666666666,2
1912,position_based,instagram,50.0,50.0,2
1912,position_based,facebook,50.0,50.0,2
1914,last_click,instagram,100.0,100.0,4
1914,linear,tiktok,25.0,25.0,4
1914,linear,email,25.0,25.0,4
1914,linear,facebook,25.0,25.0,4
1914,linear,instagram,25.0,25.0,4
1914,time_decay,tiktok,6.666666666666667,6.666666666666667,4
1914,time_decay,email,13.333333333333334,13.333333333333334,4
1914,time_decay,facebook,26.666666666666668,26.666666666666668,4
1914,time_decay,instagram,53.333333333333336,53.333333333333336,4
1914,position_based,tiktok,40.0,40.0,4
1914,position_based,email,9.999999999999998,9.999999999999998,4
1914,position_based,facebook,9.999999999999998,9.999999999999998,4
1914,position_based,instagram,40.0,40.0,4
1917,last_click,tiktok,100.0,100.0,2
1917,linear,instagram,50.0,50.0,2
1917,linear,tiktok,50.0,50.0,2
1917,time_decay,instagram,33.33333333333333,33.33333333333333,2
1917,time_decay,tiktok,66.66666666666666,66.66666666666666,2
1917,position_based,instagram,50.0,50.0,2
1917,position_based,tiktok,50.0,50.0,2
1925,last_click,organic,100.0,100.0,4
1925,linear,email,25.0,25.0,4
1925,linear,google_search,25.0,25.0,4
1925,linear,instagram,25.0,25.0,4
1925,linear,organic,25.0,25.0,4
1925,time_decay,email,6.666666666666667,6.666666666666667,4
1925,time_decay,google_search,13.333333333333334,13.333333333333334,4
1925,time_decay,instagram,26.666666666666668,26.666666666666668,4
1925,time_decay,organic,53.333333333333336,53.333333333333336,4
1925,position_based,email,40.0,40.0,4
1925,position_based,google_search,9.999999999999998,9.999999999999998,4
1925,position_based,instagram,9.999999999999998,9.999999999999998,4
1925,position_based,organic,40.0,40.0,4
1926,last_click,google_search,100.0,100.0,3
1926,linear,google_search,33.333333333333336,33.333333333333336,3
1926,linear,google_search,33.333333333333336,33.333333333333336,3
1926,linear,google_search,33.333333333333336,33.333333333333336,3
1926,time_decay,google_search,14.285714285714285,14.285714285714285,3
1926,time_decay,google_search,28.57142857142857,28.57142857142857,3
1926,time_decay,google_search,57.14285714285714,57.14285714285714,3
1926,position_based,google_search,40.0,40.0,3
1926,position_based,google_search,19.999999999999996,19.999999999999996,3
1926,position_based,google_search,40.0,40.0,3
1930,last_click,email,100.0,100.0,5
1930,linear,tiktok,20.0,20.0,5
1930,linear,facebook,20.0,20.0,5
1930,linear,display,20.0,20.0,5
1930,linear,display,20.0,20.0,5
1930,linear,email,20.0,20.0,5
1930,time_decay,tiktok,3.225806451612903,3.225806451612903,5
1930,time_decay,facebook,6.451612903225806,6.451612903225806,5
1930,time_decay,display,12.903225806451612,12.903225806451612,5
1930,time_decay,display,25.806451612903224,25.806451612903224,5
1930,time_decay,email,51.61290322580645,51.61290322580645,5
1930,position_based,tiktok,40.0,40.0,5
1930,position_based,facebook,6.666666666666665,6.666666666666665,5
1930,position_based,display,6.666666666666665,6.666666666666665,5
1930,position_based,display,6.666666666666665,6.666666666666665,5
1930,position_based,email,40.0,40.0,5
1931,last_click,google_search,100.0,100.0,7
1931,linear,instagram,14.285714285714286,14.285714285714286,7
1931,linear,google_search,14.285714285714286,14.285714285714286,7
1931,linear,google_search,14.285714285714286,14.285714285714286,7
1931,linear,facebook,14.285714285714286,14.285714285714286,7
1931,linear,instagram,14.285714285714286,14.285714285714286,7
1931,linear,display,14.285714285714286,14.285714285714286,7
1931,linear,google_search,14.285714285714286,14.285714285714286,7
1931,time_decay,instagram,0.7874015748031495,0.7874015748031495,7
1931,time_decay,google_search,1.574803149606299,1.574803149606299,7
1931,time_decay,google_search,3.149606299212598,3.149606299212598,7
1931,time_decay,facebook,6.299212598425196,6.299212598425196,7
1931,time_decay,instagram,12.598425196850393,12.598425196850393,7
1931,time_decay,display,25.196850393700785,25.196850393700785,7
1931,time_decay,google_search,50.39370078740157,50.39370078740157,7
1931,position_based,instagram,40.0,40.0,7
1931,position_based,google_search,3.999999999999999,3.9999999999999996,7
